user_id,session_id,timestamp,behavior_type,product_service,product_id,category,search_keyword,quantity,step_in_session,label_next_behavior,source_service,is_synthetic
fb671844-ea04-583c-a919-4ccf917cbd64,96505d3a-a72d-59d2-a6ac-f95e97dac591,2026-02-21T10:43:00+00:00,remove_from_cart,home-appliance,891468b1-3ba9-5dc8-9a3b-9f4da3a30256,Home Appliances,,2,5,,customer-service,1
41b87916-bbde-5e5e-9c35-60c663596524,87dbf656-c291-53ea-b7b9-b1d5429fc4a1,2026-02-21T11:05:00+00:00,register,,,,,,1,login,customer-service,1
41b87916-bbde-5e5e-9c35-60c663596524,87dbf656-c291-53ea-b7b9-b1d5429fc4a1,2026-02-21T11:12:00+00:00,login,,,,,,2,search,customer-service,1
41b87916-bbde-5e5e-9c35-60c663596524,87dbf656-c291-53ea-b7b9-b1d5429fc4a1,2026-02-21T11:17:00+00:00,search,,,Laptop,surface,,3,view_product,web-service,1
41b87916-bbde-5e5e-9c35-60c663596524,87dbf656-c291-53ea-b7b9-b1d5429fc4a1,2026-02-21T11:26:00+00:00,view_product,laptop,7b82974c-c86f-50e9-9bd8-298fbaddeda7,Laptop,,,4,add_to_cart,web-service,1
41b87916-bbde-5e5e-9c35-60c663596524,87dbf656-c291-53ea-b7b9-b1d5429fc4a1,2026-02-21T11:35:00+00:00,add_to_cart,laptop,7b82974c-c86f-50e9-9bd8-298fbaddeda7,Laptop,,2,5,purchase,customer-service,1
41b87916-bbde-5e5e-9c35-60c663596524,87dbf656-c291-53ea-b7b9-b1d5429fc4a1,2026-02-21T11:39:00+00:00,purchase,laptop,7b82974c-c86f-50e9-9bd8-298fbaddeda7,Laptop,,3,6,,customer-service,1
7f40943e-455b-5e45-b4d9-e97ccb4674aa,58949b1a-dc97-5bc7-9d30-211ec5111a5d,2026-02-21T12:07:00+00:00,login,,,,,,1,search,customer-service,1
1104da59-3b69-5fbf-9219-e4f181f4df41,78f96ea8-2e83-55fb-9f70-ce1d75e9c79f,2026-02-21T12:11:00+00:00,login,,,,,,1,search,customer-service,1
1104da59-3b69-5fbf-9219-e4f181f4df41,78f96ea8-2e83-55fb-9f70-ce1d75e9c79f,2026-02-21T12:18:00+00:00,search,,,Gaming,controller,,2,view_product,web-service,1
7f40943e-455b-5e45-b4d9-e97ccb4674aa,58949b1a-dc97-5bc7-9d30-211ec5111a5d,2026-02-21T12:18:00+00:00,search,,,Sports,yoga,,2,view_product,web-service,1
1104da59-3b69-5fbf-9219-e4f181f4df41,78f96ea8-2e83-55fb-9f70-ce1d75e9c79f,2026-02-21T12:24:00+00:00,view_product,gaming,53283043-f22d-5d18-a2f1-29f0b196f028,Gaming,,,3,,web-service,1
7f40943e-455b-5e45-b4d9-e97ccb4674aa,58949b1a-dc97-5bc7-9d30-211ec5111a5d,2026-02-21T12:27:00+00:00,view_product,sports,62d2475b-055f-5a90-8261-063a541ec27c,Sports,,,3,,web-service,1
87238762-b854-51bc-9a10-fd6b92cacd99,b675794a-6d5e-5efb-ad79-e421cb470f51,2026-02-21T13:03:00+00:00,login,,,,,,1,search,customer-service,1
87238762-b854-51bc-9a10-fd6b92cacd99,b675794a-6d5e-5efb-ad79-e421cb470f51,2026-02-21T13:12:00+00:00,search,,,Home Appliances,sunhouse,,2,view_product,web-service,1
87238762-b854-51bc-9a10-fd6b92cacd99,b675794a-6d5e-5efb-ad79-e421cb470f51,2026-02-21T13:23:00+00:00,view_product,home-appliance,a9ae89e7-becb-53f4-8a03-fd576261865d,Home Appliances,,,3,view_product,web-service,1
87238762-b854-51bc-9a10-fd6b92cacd99,b675794a-6d5e-5efb-ad79-e421cb470f51,2026-02-21T13:26:00+00:00,view_product,home-appliance,a9ae89e7-becb-53f4-8a03-fd576261865d,Home Appliances,,,4,add_to_cart,web-service,1
87238762-b854-51bc-9a10-fd6b92cacd99,b675794a-6d5e-5efb-ad79-e421cb470f51,2026-02-21T13:33:00+00:00,add_to_cart,home-appliance,a9ae89e7-becb-53f4-8a03-fd576261865d,Home Appliances,,2,5,purchase,customer-service,1
87238762-b854-51bc-9a10-fd6b92cacd99,b675794a-6d5e-5efb-ad79-e421cb470f51,2026-02-21T13:37:00+00:00,purchase,home-appliance,a9ae89e7-becb-53f4-8a03-fd576261865d,Home Appliances,,1,6,,customer-service,1
35f0ecbf-f35d-58b6-977d-5e2c3a0f6849,0f4eb95d-95b8-5252-ba24-19ce1f336754,2026-02-21T15:03:00+00:00,register,,,,,,1,login,customer-service,1
35f0ecbf-f35d-58b6-977d-5e2c3a0f6849,0f4eb95d-95b8-5252-ba24-19ce1f336754,2026-02-21T15:07:00+00:00,login,,,,,,2,search,customer-service,1
badbf26b-c18c-52b0-8260-ce1e19fc9f13,403a6492-4a90-5dc6-b6a1-6d1dc907c103,2026-02-21T15:11:00+00:00,login,,,,,,1,search,customer-service,1
35f0ecbf-f35d-58b6-977d-5e2c3a0f6849,0f4eb95d-95b8-5252-ba24-19ce1f336754,2026-02-21T15:14:00+00:00,search,,,Home Appliances,rice cooker,,3,view_product,web-service,1
badbf26b-c18c-52b0-8260-ce1e19fc9f13,403a6492-4a90-5dc6-b6a1-6d1dc907c103,2026-02-21T15:21:00+00:00,search,,,Laptop,surface,,2,view_product,web-service,1
35f0ecbf-f35d-58b6-977d-5e2c3a0f6849,0f4eb95d-95b8-5252-ba24-19ce1f336754,2026-02-21T15:24:00+00:00,view_product,home-appliance,a749d0bb-e14b-5900-b58d-498e1b102f95,Home Appliances,,,4,add_to_cart,web-service,1
badbf26b-c18c-52b0-8260-ce1e19fc9f13,403a6492-4a90-5dc6-b6a1-6d1dc907c103,2026-02-21T15:28:00+00:00,view_product,laptop,3940e334-ff64-519e-89ef-5695c4f95882,Laptop,,,3,,web-service,1
35f0ecbf-f35d-58b6-977d-5e2c3a0f6849,0f4eb95d-95b8-5252-ba24-19ce1f336754,2026-02-21T15:34:00+00:00,add_to_cart,home-appliance,a749d0bb-e14b-5900-b58d-498e1b102f95,Home Appliances,,3,5,purchase,customer-service,1
35f0ecbf-f35d-58b6-977d-5e2c3a0f6849,0f4eb95d-95b8-5252-ba24-19ce1f336754,2026-02-21T15:37:00+00:00,purchase,home-appliance,a749d0bb-e14b-5900-b58d-498e1b102f95,Home Appliances,,1,6,,customer-service,1
c5c49b56-e8df-5447-9da1-6b5eb1334d77,63cfafdc-ee93-563d-9a1e-ea001efef73c,2026-02-21T16:08:00+00:00,login,,,,,,1,search,customer-service,1
c5c49b56-e8df-5447-9da1-6b5eb1334d77,63cfafdc-ee93-563d-9a1e-ea001efef73c,2026-02-21T16:14:00+00:00,search,,,Books,self help,,2,view_product,web-service,1
c5c49b56-e8df-5447-9da1-6b5eb1334d77,63cfafdc-ee93-563d-9a1e-ea001efef73c,2026-02-21T16:17:00+00:00,view_product,book,be752d4b-c999-52b8-b9bc-a3d7b0b1d1ca,Books,,,3,add_to_cart,web-service,1
c5c49b56-e8df-5447-9da1-6b5eb1334d77,63cfafdc-ee93-563d-9a1e-ea001efef73c,2026-02-21T16:28:00+00:00,add_to_cart,book,be752d4b-c999-52b8-b9bc-a3d7b0b1d1ca,Books,,1,4,remove_from_cart,customer-service,1
c5c49b56-e8df-5447-9da1-6b5eb1334d77,63cfafdc-ee93-563d-9a1e-ea001efef73c,2026-02-21T16:35:00+00:00,remove_from_cart,book,be752d4b-c999-52b8-b9bc-a3d7b0b1d1ca,Books,,3,5,,customer-service,1
1644a2e1-fa7f-5068-968c-823f6a70c7ff,29be9c40-1d34-58ac-a27d-d349880787d8,2026-02-21T18:04:00+00:00,login,,,,,,1,search,customer-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,422fdfc7-2956-560d-aafc-22ebfa42de49,2026-02-21T18:07:00+00:00,register,,,,,,1,login,customer-service,1
1644a2e1-fa7f-5068-968c-823f6a70c7ff,29be9c40-1d34-58ac-a27d-d349880787d8,2026-02-21T18:14:00+00:00,search,,,Cloth,jacket,,2,view_product,web-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,422fdfc7-2956-560d-aafc-22ebfa42de49,2026-02-21T18:14:00+00:00,login,,,,,,2,search,customer-service,1
1644a2e1-fa7f-5068-968c-823f6a70c7ff,29be9c40-1d34-58ac-a27d-d349880787d8,2026-02-21T18:22:00+00:00,view_product,cloth,fb8f38bc-6459-526d-abf0-f9b3e490fa93,Cloth,,,3,view_product,web-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,422fdfc7-2956-560d-aafc-22ebfa42de49,2026-02-21T18:23:00+00:00,search,,,Gaming,mk.2,,3,view_product,web-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,422fdfc7-2956-560d-aafc-22ebfa42de49,2026-02-21T18:29:00+00:00,view_product,gaming,8575965d-020b-53c0-a190-32cd78867c0e,Gaming,,,4,add_to_cart,web-service,1
1644a2e1-fa7f-5068-968c-823f6a70c7ff,29be9c40-1d34-58ac-a27d-d349880787d8,2026-02-21T18:30:00+00:00,view_product,cloth,3448c458-2305-5a46-b934-906b0c0e5202,Cloth,,,4,add_to_cart,web-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,422fdfc7-2956-560d-aafc-22ebfa42de49,2026-02-21T18:34:00+00:00,add_to_cart,gaming,8575965d-020b-53c0-a190-32cd78867c0e,Gaming,,3,5,purchase,customer-service,1
1644a2e1-fa7f-5068-968c-823f6a70c7ff,29be9c40-1d34-58ac-a27d-d349880787d8,2026-02-21T18:40:00+00:00,add_to_cart,cloth,3448c458-2305-5a46-b934-906b0c0e5202,Cloth,,3,5,purchase,customer-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,422fdfc7-2956-560d-aafc-22ebfa42de49,2026-02-21T18:42:00+00:00,purchase,gaming,8575965d-020b-53c0-a190-32cd78867c0e,Gaming,,2,6,,customer-service,1
1644a2e1-fa7f-5068-968c-823f6a70c7ff,29be9c40-1d34-58ac-a27d-d349880787d8,2026-02-21T18:49:00+00:00,purchase,cloth,3448c458-2305-5a46-b934-906b0c0e5202,Cloth,,1,6,,customer-service,1
1b8f8af0-8ece-5baf-8e58-2560ed7de06f,61278e48-ab73-5839-bd55-996e93f2e344,2026-02-21T20:04:00+00:00,login,,,,,,1,search,customer-service,1
1b8f8af0-8ece-5baf-8e58-2560ed7de06f,61278e48-ab73-5839-bd55-996e93f2e344,2026-02-21T20:12:00+00:00,search,,,Sports,yoga mat,,2,view_product,web-service,1
1b8f8af0-8ece-5baf-8e58-2560ed7de06f,61278e48-ab73-5839-bd55-996e93f2e344,2026-02-21T20:22:00+00:00,view_product,sports,e8a168ce-cff8-517b-8ec8-b27d3ff354be,Sports,,,3,view_product,web-service,1
1b8f8af0-8ece-5baf-8e58-2560ed7de06f,61278e48-ab73-5839-bd55-996e93f2e344,2026-02-21T20:31:00+00:00,view_product,sports,e8a168ce-cff8-517b-8ec8-b27d3ff354be,Sports,,,4,add_to_cart,web-service,1
1b8f8af0-8ece-5baf-8e58-2560ed7de06f,61278e48-ab73-5839-bd55-996e93f2e344,2026-02-21T20:39:00+00:00,add_to_cart,sports,e8a168ce-cff8-517b-8ec8-b27d3ff354be,Sports,,3,5,purchase,customer-service,1
1b8f8af0-8ece-5baf-8e58-2560ed7de06f,61278e48-ab73-5839-bd55-996e93f2e344,2026-02-21T20:42:00+00:00,purchase,sports,e8a168ce-cff8-517b-8ec8-b27d3ff354be,Sports,,1,6,,customer-service,1
6067e388-f943-5486-8194-7d5fedc3023a,b9d3caa2-5c6c-50bb-aae1-742a596dff26,2026-02-22T09:04:00+00:00,register,,,,,,1,login,customer-service,1
6067e388-f943-5486-8194-7d5fedc3023a,b9d3caa2-5c6c-50bb-aae1-742a596dff26,2026-02-22T09:14:00+00:00,login,,,,,,2,search,customer-service,1
6067e388-f943-5486-8194-7d5fedc3023a,b9d3caa2-5c6c-50bb-aae1-742a596dff26,2026-02-22T09:24:00+00:00,search,,,Home Appliances,vacuum,,3,view_product,web-service,1
6067e388-f943-5486-8194-7d5fedc3023a,b9d3caa2-5c6c-50bb-aae1-742a596dff26,2026-02-22T09:28:00+00:00,view_product,home-appliance,b22fe093-1c52-56ba-9a0b-52046845c96f,Home Appliances,,,4,add_to_cart,web-service,1
6067e388-f943-5486-8194-7d5fedc3023a,b9d3caa2-5c6c-50bb-aae1-742a596dff26,2026-02-22T09:34:00+00:00,add_to_cart,home-appliance,b22fe093-1c52-56ba-9a0b-52046845c96f,Home Appliances,,1,5,update_cart_quantity,customer-service,1
6067e388-f943-5486-8194-7d5fedc3023a,b9d3caa2-5c6c-50bb-aae1-742a596dff26,2026-02-22T09:40:00+00:00,update_cart_quantity,home-appliance,b22fe093-1c52-56ba-9a0b-52046845c96f,Home Appliances,,3,6,purchase,customer-service,1
6067e388-f943-5486-8194-7d5fedc3023a,b9d3caa2-5c6c-50bb-aae1-742a596dff26,2026-02-22T09:47:00+00:00,purchase,home-appliance,b22fe093-1c52-56ba-9a0b-52046845c96f,Home Appliances,,1,7,,customer-service,1
0e34052e-8070-54cd-a09f-dfa02d1546b4,b18e9a39-eb03-52b2-8214-05ce19730903,2026-02-22T10:10:00+00:00,register,,,,,,1,login,customer-service,1
0e34052e-8070-54cd-a09f-dfa02d1546b4,b18e9a39-eb03-52b2-8214-05ce19730903,2026-02-22T10:15:00+00:00,login,,,,,,2,search,customer-service,1
0e34052e-8070-54cd-a09f-dfa02d1546b4,b18e9a39-eb03-52b2-8214-05ce19730903,2026-02-22T10:18:00+00:00,search,,,Sports,football,,3,view_product,web-service,1
0e34052e-8070-54cd-a09f-dfa02d1546b4,b18e9a39-eb03-52b2-8214-05ce19730903,2026-02-22T10:22:00+00:00,view_product,sports,7af327c8-8528-5031-bb4f-5d309b166aa9,Sports,,,4,add_to_cart,web-service,1
0e34052e-8070-54cd-a09f-dfa02d1546b4,b18e9a39-eb03-52b2-8214-05ce19730903,2026-02-22T10:30:00+00:00,add_to_cart,sports,7af327c8-8528-5031-bb4f-5d309b166aa9,Sports,,2,5,update_cart_quantity,customer-service,1
0e34052e-8070-54cd-a09f-dfa02d1546b4,b18e9a39-eb03-52b2-8214-05ce19730903,2026-02-22T10:37:00+00:00,update_cart_quantity,sports,7af327c8-8528-5031-bb4f-5d309b166aa9,Sports,,1,6,purchase,customer-service,1
0e34052e-8070-54cd-a09f-dfa02d1546b4,b18e9a39-eb03-52b2-8214-05ce19730903,2026-02-22T10:41:00+00:00,purchase,sports,7af327c8-8528-5031-bb4f-5d309b166aa9,Sports,,3,7,,customer-service,1
41b87916-bbde-5e5e-9c35-60c663596524,5fc91e92-8566-59de-9906-24393fc29336,2026-02-22T11:03:00+00:00,login,,,,,,1,search,customer-service,1
41b87916-bbde-5e5e-9c35-60c663596524,5fc91e92-8566-59de-9906-24393fc29336,2026-02-22T11:08:00+00:00,search,,,Books,novel,,2,view_product,web-service,1
41b87916-bbde-5e5e-9c35-60c663596524,5fc91e92-8566-59de-9906-24393fc29336,2026-02-22T11:16:00+00:00,view_product,book,f2301422-ed18-506c-8575-35dc2a93e06c,Books,,,3,view_product,web-service,1
41b87916-bbde-5e5e-9c35-60c663596524,5fc91e92-8566-59de-9906-24393fc29336,2026-02-22T11:19:00+00:00,view_product,book,1caf063a-bce3-5042-9561-0b324b4d6e2f,Books,,,4,add_to_cart,web-service,1
41b87916-bbde-5e5e-9c35-60c663596524,5fc91e92-8566-59de-9906-24393fc29336,2026-02-22T11:23:00+00:00,add_to_cart,book,1caf063a-bce3-5042-9561-0b324b4d6e2f,Books,,1,5,purchase,customer-service,1
41b87916-bbde-5e5e-9c35-60c663596524,5fc91e92-8566-59de-9906-24393fc29336,2026-02-22T11:31:00+00:00,purchase,book,1caf063a-bce3-5042-9561-0b324b4d6e2f,Books,,3,6,,customer-service,1
0ffcb851-a26f-5995-b1c4-0f8bdc0fbd7c,315b5e99-2ac2-5884-8a23-6038b521e881,2026-02-22T17:05:00+00:00,register,,,,,,1,login,customer-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,1be10774-776c-5586-9a8e-7a4efbd14544,2026-02-22T17:06:00+00:00,login,,,,,,1,search,customer-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,1be10774-776c-5586-9a8e-7a4efbd14544,2026-02-22T17:14:00+00:00,search,,,Tech Accessories,charger,,2,view_product,web-service,1
0ffcb851-a26f-5995-b1c4-0f8bdc0fbd7c,315b5e99-2ac2-5884-8a23-6038b521e881,2026-02-22T17:15:00+00:00,login,,,,,,2,search,customer-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,1be10774-776c-5586-9a8e-7a4efbd14544,2026-02-22T17:21:00+00:00,view_product,accessory,694779bd-c88b-5bca-a1df-09a35794921d,Tech Accessories,,,3,,web-service,1
0ffcb851-a26f-5995-b1c4-0f8bdc0fbd7c,315b5e99-2ac2-5884-8a23-6038b521e881,2026-02-22T17:23:00+00:00,search,,,Tech Accessories,ugreen,,3,view_product,web-service,1
0ffcb851-a26f-5995-b1c4-0f8bdc0fbd7c,315b5e99-2ac2-5884-8a23-6038b521e881,2026-02-22T17:29:00+00:00,view_product,accessory,99baab36-efa4-57ac-84f7-e741cbf332e6,Tech Accessories,,,4,add_to_cart,web-service,1
0ffcb851-a26f-5995-b1c4-0f8bdc0fbd7c,315b5e99-2ac2-5884-8a23-6038b521e881,2026-02-22T17:34:00+00:00,add_to_cart,accessory,99baab36-efa4-57ac-84f7-e741cbf332e6,Tech Accessories,,3,5,purchase,customer-service,1
0ffcb851-a26f-5995-b1c4-0f8bdc0fbd7c,315b5e99-2ac2-5884-8a23-6038b521e881,2026-02-22T17:43:00+00:00,purchase,accessory,99baab36-efa4-57ac-84f7-e741cbf332e6,Tech Accessories,,1,6,,customer-service,1
35f0ecbf-f35d-58b6-977d-5e2c3a0f6849,228a890c-ceda-5acd-b4cc-e1b9c5ddb3fb,2026-02-22T18:09:00+00:00,login,,,,,,1,search,customer-service,1
5dbd64ca-1134-5ffd-9be7-1103e764d68f,12f58844-06e1-5964-a20e-17dfe18cc39d,2026-02-22T18:10:00+00:00,login,,,,,,1,search,customer-service,1
35f0ecbf-f35d-58b6-977d-5e2c3a0f6849,228a890c-ceda-5acd-b4cc-e1b9c5ddb3fb,2026-02-22T18:18:00+00:00,search,,,Mobile,gaming phone,,2,add_to_cart,web-service,1
5dbd64ca-1134-5ffd-9be7-1103e764d68f,12f58844-06e1-5964-a20e-17dfe18cc39d,2026-02-22T18:20:00+00:00,search,,,Home Appliances,air fryer,,2,add_to_cart,web-service,1
5dbd64ca-1134-5ffd-9be7-1103e764d68f,12f58844-06e1-5964-a20e-17dfe18cc39d,2026-02-22T18:25:00+00:00,add_to_cart,home-appliance,4851a1f6-daae-5d38-9b13-ef873398778a,Home Appliances,,2,3,update_cart_quantity,customer-service,1
35f0ecbf-f35d-58b6-977d-5e2c3a0f6849,228a890c-ceda-5acd-b4cc-e1b9c5ddb3fb,2026-02-22T18:27:00+00:00,add_to_cart,mobile,74b56cc9-5529-5e4d-91c4-33c7a7901c25,Mobile,,1,3,update_cart_quantity,customer-service,1
35f0ecbf-f35d-58b6-977d-5e2c3a0f6849,228a890c-ceda-5acd-b4cc-e1b9c5ddb3fb,2026-02-22T18:31:00+00:00,update_cart_quantity,mobile,74b56cc9-5529-5e4d-91c4-33c7a7901c25,Mobile,,2,4,purchase,customer-service,1
35f0ecbf-f35d-58b6-977d-5e2c3a0f6849,228a890c-ceda-5acd-b4cc-e1b9c5ddb3fb,2026-02-22T18:34:00+00:00,purchase,mobile,74b56cc9-5529-5e4d-91c4-33c7a7901c25,Mobile,,1,5,,customer-service,1
5dbd64ca-1134-5ffd-9be7-1103e764d68f,12f58844-06e1-5964-a20e-17dfe18cc39d,2026-02-22T18:35:00+00:00,update_cart_quantity,home-appliance,4851a1f6-daae-5d38-9b13-ef873398778a,Home Appliances,,1,4,purchase,customer-service,1
5dbd64ca-1134-5ffd-9be7-1103e764d68f,12f58844-06e1-5964-a20e-17dfe18cc39d,2026-02-22T18:41:00+00:00,purchase,home-appliance,4851a1f6-daae-5d38-9b13-ef873398778a,Home Appliances,,3,5,,customer-service,1
1b8f8af0-8ece-5baf-8e58-2560ed7de06f,b459ea80-c9b4-5f33-9fb7-d6a3de016262,2026-02-22T22:07:00+00:00,login,,,,,,1,search,customer-service,1
1b8f8af0-8ece-5baf-8e58-2560ed7de06f,b459ea80-c9b4-5f33-9fb7-d6a3de016262,2026-02-22T22:13:00+00:00,search,,,Sports,training,,2,view_product,web-service,1
1b8f8af0-8ece-5baf-8e58-2560ed7de06f,b459ea80-c9b4-5f33-9fb7-d6a3de016262,2026-02-22T22:19:00+00:00,view_product,sports,8434919c-348d-589a-8fac-ce172bf787e3,Sports,,,3,,web-service,1
059ff982-7543-54f5-b979-1c8e8faf3f4a,eb1c932d-8f6e-5eee-81cd-a08245d2e2d5,2026-02-23T09:04:00+00:00,login,,,,,,1,search,customer-service,1
6067e388-f943-5486-8194-7d5fedc3023a,ca621d80-b1fc-5631-af48-c648bcd08b26,2026-02-23T09:10:00+00:00,login,,,,,,1,search,customer-service,1
059ff982-7543-54f5-b979-1c8e8faf3f4a,eb1c932d-8f6e-5eee-81cd-a08245d2e2d5,2026-02-23T09:14:00+00:00,search,,,Sports,football,,2,view_product,web-service,1
6067e388-f943-5486-8194-7d5fedc3023a,ca621d80-b1fc-5631-af48-c648bcd08b26,2026-02-23T09:15:00+00:00,search,,,Food & Drinks,coffee,,2,view_product,web-service,1
059ff982-7543-54f5-b979-1c8e8faf3f4a,eb1c932d-8f6e-5eee-81cd-a08245d2e2d5,2026-02-23T09:18:00+00:00,view_product,sports,90ecf488-8b8b-5242-897c-8df3a8fc2ede,Sports,,,3,,web-service,1
6067e388-f943-5486-8194-7d5fedc3023a,ca621d80-b1fc-5631-af48-c648bcd08b26,2026-02-23T09:19:00+00:00,view_product,food,174cff7d-ebe3-5182-9dd2-7aa3c1978f89,Food & Drinks,,,3,,web-service,1
0e34052e-8070-54cd-a09f-dfa02d1546b4,419a4691-0d07-5e30-bd5d-d6a53ff1b514,2026-02-23T12:06:00+00:00,login,,,,,,1,search,customer-service,1
0e34052e-8070-54cd-a09f-dfa02d1546b4,419a4691-0d07-5e30-bd5d-d6a53ff1b514,2026-02-23T12:16:00+00:00,search,,,Books,novel,,2,view_product,web-service,1
0e34052e-8070-54cd-a09f-dfa02d1546b4,419a4691-0d07-5e30-bd5d-d6a53ff1b514,2026-02-23T12:26:00+00:00,view_product,book,c3d055ba-1ef2-54bc-876e-f2b8b1265086,Books,,,3,view_product,web-service,1
0e34052e-8070-54cd-a09f-dfa02d1546b4,419a4691-0d07-5e30-bd5d-d6a53ff1b514,2026-02-23T12:31:00+00:00,view_product,book,c3d055ba-1ef2-54bc-876e-f2b8b1265086,Books,,,4,add_to_cart,web-service,1
0e34052e-8070-54cd-a09f-dfa02d1546b4,419a4691-0d07-5e30-bd5d-d6a53ff1b514,2026-02-23T12:38:00+00:00,add_to_cart,book,c3d055ba-1ef2-54bc-876e-f2b8b1265086,Books,,2,5,purchase,customer-service,1
0e34052e-8070-54cd-a09f-dfa02d1546b4,419a4691-0d07-5e30-bd5d-d6a53ff1b514,2026-02-23T12:41:00+00:00,purchase,book,c3d055ba-1ef2-54bc-876e-f2b8b1265086,Books,,2,6,,customer-service,1
84116bd0-8dcb-52e4-8117-e8f09a462d55,d324aca2-4dcf-5c73-88e3-142148c03576,2026-02-23T14:10:00+00:00,register,,,,,,1,login,customer-service,1
84116bd0-8dcb-52e4-8117-e8f09a462d55,d324aca2-4dcf-5c73-88e3-142148c03576,2026-02-23T14:15:00+00:00,login,,,,,,2,search,customer-service,1
84116bd0-8dcb-52e4-8117-e8f09a462d55,d324aca2-4dcf-5c73-88e3-142148c03576,2026-02-23T14:18:00+00:00,search,,,Mobile,gaming phone,,3,view_product,web-service,1
84116bd0-8dcb-52e4-8117-e8f09a462d55,d324aca2-4dcf-5c73-88e3-142148c03576,2026-02-23T14:29:00+00:00,view_product,mobile,59bfe9f4-058b-5dc9-bfe5-7115ffd553cf,Mobile,,,4,add_to_cart,web-service,1
84116bd0-8dcb-52e4-8117-e8f09a462d55,d324aca2-4dcf-5c73-88e3-142148c03576,2026-02-23T14:36:00+00:00,add_to_cart,mobile,59bfe9f4-058b-5dc9-bfe5-7115ffd553cf,Mobile,,3,5,update_cart_quantity,customer-service,1
84116bd0-8dcb-52e4-8117-e8f09a462d55,d324aca2-4dcf-5c73-88e3-142148c03576,2026-02-23T14:47:00+00:00,update_cart_quantity,mobile,59bfe9f4-058b-5dc9-bfe5-7115ffd553cf,Mobile,,3,6,purchase,customer-service,1
84116bd0-8dcb-52e4-8117-e8f09a462d55,d324aca2-4dcf-5c73-88e3-142148c03576,2026-02-23T14:54:00+00:00,purchase,mobile,59bfe9f4-058b-5dc9-bfe5-7115ffd553cf,Mobile,,1,7,,customer-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,919d0560-0f7d-54ea-b20d-a77ccfe88421,2026-02-23T17:05:00+00:00,login,,,,,,1,search,customer-service,1
0ffcb851-a26f-5995-b1c4-0f8bdc0fbd7c,deb64732-1353-5b3c-9d36-ea6423a662b7,2026-02-23T17:07:00+00:00,login,,,,,,1,search,customer-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,919d0560-0f7d-54ea-b20d-a77ccfe88421,2026-02-23T17:08:00+00:00,search,,,Beauty,sunscreen,,2,view_product,web-service,1
5dbd64ca-1134-5ffd-9be7-1103e764d68f,66a9567b-5ddd-56e6-80c0-3383b7d21470,2026-02-23T17:10:00+00:00,login,,,,,,1,search,customer-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,919d0560-0f7d-54ea-b20d-a77ccfe88421,2026-02-23T17:16:00+00:00,view_product,beauty,9a1b2e6d-b4cc-5397-b1b8-1434effc298e,Beauty,,,3,view_product,web-service,1
0ffcb851-a26f-5995-b1c4-0f8bdc0fbd7c,deb64732-1353-5b3c-9d36-ea6423a662b7,2026-02-23T17:17:00+00:00,search,,,Laptop,gaming laptop,,2,view_product,web-service,1
5dbd64ca-1134-5ffd-9be7-1103e764d68f,66a9567b-5ddd-56e6-80c0-3383b7d21470,2026-02-23T17:17:00+00:00,search,,,Cloth,tee,,2,add_to_cart,web-service,1
0ffcb851-a26f-5995-b1c4-0f8bdc0fbd7c,deb64732-1353-5b3c-9d36-ea6423a662b7,2026-02-23T17:24:00+00:00,view_product,laptop,3940e334-ff64-519e-89ef-5695c4f95882,Laptop,,,3,,web-service,1
5dbd64ca-1134-5ffd-9be7-1103e764d68f,66a9567b-5ddd-56e6-80c0-3383b7d21470,2026-02-23T17:26:00+00:00,add_to_cart,cloth,bc173ffd-314e-58db-a2f8-cbc5a0da5aff,Cloth,,1,3,update_cart_quantity,customer-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,919d0560-0f7d-54ea-b20d-a77ccfe88421,2026-02-23T17:27:00+00:00,view_product,beauty,9a1b2e6d-b4cc-5397-b1b8-1434effc298e,Beauty,,,4,add_to_cart,web-service,1
c8b65d64-8690-509f-8e54-6ee1a8ca3df2,919d0560-0f7d-54ea-b20d-a77ccfe88421,2026-02-23T17:31:00+00:00,add_to_cart,beauty,9a1b2e6d-b4cc-5397-b1b8-1434effc298e,Beauty,,1,5,purchase,customer-service,1
5dbd64ca-1134-5ffd-9be7-1103e764d68f,66a9567b-5ddd-56e6-80c0-3383b7d21470,2026-02-23T17:33:00+00:00,update_cart_quantity,cloth,bc173ffd-314e-58db-a2f8-cbc5a0da5aff,Cloth,,1,4,purchase,customer-service,1
